1,89454,2016,Berkshire Hathaway HomeServices
2,37594,2005,RE/MAX Estate Properties
3,56209,2001,Realogy
4,95692,2013,Redfin
5,88378,2014,Zillow
6,72345,2009,Real Living Real Estate
7,68124,2011,Century 21
8,31973,2015,Realogy
9,46329,2008,Realogy
10,71950,2001,The Corcoran Group
11,95762,2009,Engel & Völkers
12,73694,2003,Brown Harris Stevens
13,65213,2010,Compass
14,59409,2008,Century 21 Alliance
15,75931,2000,Realogy
16,53847,2002,McEnearney Associates
17,93601,2012,Zillow
18,63480,2004,Engel & Völkers
19,84162,2016,Keller Williams
20,83059,2005,RE/MAX
21,56250,2010,ERA Real Estate
22,49593,2012,Better Homes and Gardens Real Estate
23,86548,2006,Century 21
24,30385,2014,RE/MAX Estate Properties
25,71607,2008,RE/MAX Estate Properties
26,49375,2011,ERA Real Estate
27,43765,2012,Better Homes and Gardens Real Estate
28,52640,2015,Compass
29,41876,2004,Real Living Real Estate
30,62254,2008,Century 21 Alliance
31,81517,2001,Keller Williams
32,97285,2012,Realogy
33,56439,2005,Engel & Völkers
34,89315,2004,Century 21
35,67502,2003,Realogy
36,74610,2006,Berkshire Hathaway HomeServices
37,30346,2013,Zillow
38,67862,2007,The Corcoran Group
39,55869,2016,Compass
40,63296,2011,Berkshire Hathaway HomeServices
