1,Potato,Kilogram
2,Apple,Kilogram
3,Grape,Kilogram
4,Red Cabbage,Kilogram
5,Beetroot,Kilogram
6,Onion,Kilogram
7,Pork,Kilogram
8,Beef,Kilogram
9,Trout,Kilogram
10,Herring,Kilogram
11,Milk,Litre
12,Cream,Litre
13,Pumpernickel,Kilogram
14,Pretzel,Kilogram
15,Beer,Litre
16,Wine,Litre
17,Pear,Kilogram
18,Pickle,Kilogram
19,Salad,Kilogram
20,Veal,Kilogram
21,Ham,Kilogram
22,Buttermilk,Litre
23,Emmentaler,Kilogram
24,Pasta,Kilogram
25,Kohlrabi,Kilogram
26,Pea,Kilogram
27,Carrot,Kilogram
28,Pumpkin,Kilogram
29,Egg,Kilogram
30,Bean,Kilogram
31,Raspberry,Kilogram
32,Strawberry,Kilogram
33,Corn,Kilogram
