1,1,1902-02-14 00:00:00,
1,2,1902-02-14 00:00:00,
2,6,1894-11-03 00:00:00,
3,7,1902-07-29 00:00:00,1929-08-31 00:00:00
3,8,1903-01-04 00:00:00,1929-08-31 00:00:00
3,9,1929-09-02 00:00:00,
3,10,1929-09-02 00:00:00,
4,17,1898-03-28 00:00:00,1929-06-13 00:00:00
4,7,1929-09-01 00:00:00,
4,8,1929-09-01 00:00:00,
5,11,1913-06-21 00:00:00,
5,12,1913-06-21 00:00:00,
5,13,1927-03-29 00:00:00,
5,14,1928-12-08 00:00:00,
6,28,1909-02-05 00:00:00,1911-08-24 00:00:00
6,29,1909-02-05 00:00:00,1911-08-24 00:00:00
6,15,1919-04-23 00:00:00,
6,16,1919-04-23 00:00:00,
7,17,1929-06-14 00:00:00,
8,18,1894-05-12 00:00:00,
8,19,1916-08-04 00:00:00,
8,20,1898-07-12 00:00:00,
8,21,1922-08-19 00:00:00,
8,22,1923-06-11 00:00:00,
8,23,1928-01-27 00:00:00,
9,3,1922-07-27 00:00:00,
9,4,1922-07-27 00:00:00,
9,5,1922-07-27 00:00:00,
10,24,1940-04-28 00:00:00,
11,25,1925-07-11 00:00:00,
11,26,1925-07-11 00:00:00,
11,27,1941-02-08 00:00:00,
12,28,1911-08-23 00:00:00,
12,29,1911-08-23 00:00:00,
12,30,1937-08-17 00:00:00,
13,31,1901-09-08 00:00:00,
13,32,1879-02-15 00:00:00,
13,33,1905-01-05 00:00:00,
13,34,1928-04-28 00:00:00,
13,35,1932-10-13 00:00:00,
14,36,1929-11-04 00:00:00,
14,37,1930-03-05 00:00:00,
15,38,1934-05-23 00:00:00,
15,39,1934-05-23 00:00:00,
15,40,1940-11-03 00:00:00,
